FactId,FACTName,BussinessApp,VeracodeApp,VeracodeTEAMSName,SonarAppName,Technology,GitRepo,DeploymentType,ENV_Props_Folder,Environment,JobType,ArtifactoryUploadPath,GitBranch,server,credential
FACT0804,EAS1,TFS-MuleAPIs-Kintolink-Billing-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Kintolink-Billing-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/billing-services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-KintoLink-PortalServices  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-KintoLink-PortalServices  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/portalservices.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-kintolink-wepay-services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-kintolink-wepay-services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/wepay-services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-KintoshareDatalakeEvents  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-KintoshareDatalakeEvents  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Levo-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Levo-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Log-Ingest  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Log-Ingest  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/ingest.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-LoggingFramework  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-LoggingFramework  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-LookerDashboard-pdfGeneration-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-LookerDashboard-pdfGeneration-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/pdfgeneration-services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Loyal-Customer-Profile-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Loyal-Customer-Profile-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/customer-profile-services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-LTAS-User-Admin-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-LTAS-User-Admin-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/user-admin-services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Marketing-Cloud-User-Provisioning-Service  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Marketing-Cloud-User-Provisioning-Service  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/cloud-user-provisioning-service.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-MarkitServices  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-MarkitServices  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Message-Case-Management-Service  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Message-Case-Management-Service  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/case-management-service.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-MessagingServices  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-MessagingServices  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-MeteringService  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-MeteringService  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-mFin-Account-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-mFin-Account-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/account-services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-mFin-Account-Services-API  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-mFin-Account-Services-API  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/account-services-api.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-mFin-DealerLookup-Services-Proxy  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-mFin-DealerLookup-Services-Proxy  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/dealerlookup-services-proxy.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-mfin-events-service  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-mfin-events-service  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/events-service.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-mFin-FiservBiller-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-mFin-FiservBiller-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/fiservbiller-services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-mFin-NICE-BREServices-proxy  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-mFin-NICE-BREServices-proxy  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/nice-breservices-proxy.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-mFin-PaymentEngine  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-mFin-PaymentEngine  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/paymentengine.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-mFin-User-Account-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-mFin-User-Account-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/user-account-services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Mfin-UserProfileService  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Mfin-UserProfileService  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/userprofileservice.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-MockingService  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-MockingService  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-mps-incentive-programs  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-mps-incentive-programs  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/incentive-programs.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-MultiChannel-PayoffQuote-Service  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-MultiChannel-PayoffQuote-Service  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/payoffquote-service.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-NAWC-proxy  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-NAWC-proxy  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/proxy.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-NetDocument-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-NetDocument-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Netdocument-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Netdocument-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Neustar-Account-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Neustar-Account-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/account-services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-NHTSA-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-NHTSA-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Nice-Authentication  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Nice-Authentication  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/authentication.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-NICE-BREServices-proxy  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-NICE-BREServices-proxy  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/breservices-proxy.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Nice-Customer-Engagement-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Nice-Customer-Engagement-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/customer-engagement-services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Notify-CDAR-status-SFDC  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Notify-CDAR-status-SFDC  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/cdar-status-sfdc.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-OauthProvider  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-OauthProvider  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-ocainboundservices  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-ocainboundservices  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Onetrust  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Onetrust  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-OnlineFinancialServices  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-OnlineFinancialServices  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Payment-RuleEngine-Service-Proxy  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Payment-RuleEngine-Service-Proxy  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/ruleengine-service-proxy.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-PaymentHub-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-PaymentHub-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-PayoffQuote  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-PayoffQuote  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-PE-NDM-proxy  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-PE-NDM-proxy  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/ndm-proxy.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-PresalesDealer-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-PresalesDealer-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Pricing-Residual-Proxy  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Pricing-Residual-Proxy  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/residual-proxy.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Pricing-Residual-Service  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Pricing-Residual-Service  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/residual-service.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Privacy_CustomerServiceRequestCreation-proxy  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Privacy_CustomerServiceRequestCreation-proxy  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/proxy.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-PromiseTracker  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-PromiseTracker  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-PROXY  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-PROXY  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-QRadar-SysLogger-proxy  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-QRadar-SysLogger-proxy  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/syslogger-proxy.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-QuoteServices  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-QuoteServices  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-RateLookup-proxy  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-RateLookup-proxy  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/proxy.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Residuals-Upload-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Residuals-Upload-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/upload-services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-RetailPaymentExtension  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-RetailPaymentExtension  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-RouteOnePNIServices  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-RouteOnePNIServices  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-RouteOneServices  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-RouteOneServices  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-RouteOneWEBServices  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-RouteOneWEBServices  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-RPAServices  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-RPAServices  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Rule-Engine-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Rule-Engine-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/engine-services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Sagent-Proxy  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Sagent-Proxy  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/proxy.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-SalesLateChargeWaiver  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-SalesLateChargeWaiver  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-SAP-Ariba-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-SAP-Ariba-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/ariba-services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-SAP_DealerStatement  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-SAP_DealerStatement  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-SAP_DealerStatements  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-SAP_DealerStatements  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-SAP_HANA-FICO  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-SAP_HANA-FICO  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/fico.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-SAP_HANA-FICO-App  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-SAP_HANA-FICO-App  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/fico-app.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-Schedule_Payemnts-proxy  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-Schedule_Payemnts-proxy  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/proxy.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-SFDC_Taskcreation  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-SFDC_Taskcreation  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-SFDCLookupService  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-SFDCLookupService  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-SFDCLookupService-Proxy  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-SFDCLookupService-Proxy  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/proxy.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-SGI-Services  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-SGI-Services  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/services.jar,,AnyPoint,srv_easc_app
FACT0804,EAS1,TFS-MuleAPIs-ShawPaymentExtension  ,Not required,Not required,,Mulesoft,https://github.tfs.toyota.com/EAS-Channel-Access-Services/TFS-MuleAPIs-ShawPaymentExtension  .git,Jar,,Dev,BUILD_DEPLOY,https://artifactory.tfs.toyota.com/artifactory/easc-maven-prod-local/artifacts/.jar,,AnyPoint,srv_easc_app
